,Date,Open,High,Low,Close,Adj Close,Volume
38,2021-11-01,42.78,51.57,41.7,49.98,49.98,23714028
39,2021-11-02,49.98,53.35,48.01,51.66,51.66,19822814
40,2021-11-03,51.66,54.54,49.07,53.34,53.34,17237167
41,2021-11-04,53.35,55.09,52.16,53.82,53.82,14091354
42,2021-11-05,53.83,53.93,50.56,51.76,51.76,8742278
43,2021-11-06,51.75,52.42,49.0,52.02,52.02,8114011
44,2021-11-07,52.03,53.53,51.29,52.22,52.22,7102199
45,2021-11-08,52.22,53.87,51.63,53.36,53.36,7797418
46,2021-11-09,53.36,53.39,50.52,50.78,50.78,10322506
47,2021-11-10,50.79,52.08,42.5,46.74,46.74,19625912
48,2021-11-11,46.74,49.44,45.55,47.44,47.44,9323684
49,2021-11-12,47.44,47.72,44.04,45.9,45.9,10700975
50,2021-11-13,45.9,47.55,44.86,47.07,47.07,6068714
51,2021-11-14,47.07,47.83,45.02,46.39,46.39,4667465
52,2021-11-15,46.39,47.46,44.5,44.77,44.77,6580865
53,2021-11-16,44.78,44.78,38.1,40.84,40.84,19699792
54,2021-11-17,40.84,42.78,38.76,42.75,42.75,11336082
55,2021-11-18,42.75,43.27,37.53,39.03,39.03,14653376
56,2021-11-19,39.03,42.28,38.36,41.24,41.24,8936329
57,2021-11-20,41.23,42.1,39.83,42.1,42.1,5821401
58,2021-11-21,42.09,43.56,40.64,41.94,41.94,6646315
59,2021-11-22,41.95,42.16,38.8,39.49,39.49,8474290
60,2021-11-23,39.48,41.47,38.54,40.78,40.78,6985881
61,2021-11-24,40.76,40.92,38.04,38.28,38.28,7264687
62,2021-11-25,38.27,40.93,38.04,39.47,39.47,7371944
63,2021-11-26,39.48,39.62,33.67,34.56,34.56,16596267
64,2021-11-27,34.55,36.12,34.43,35.16,35.16,6817533
65,2021-11-28,35.16,35.85,32.21,35.76,35.76,10439305
66,2021-11-29,35.75,37.53,35.4,37.1,37.1,7442054
67,2021-11-30,37.1,39.35,35.28,37.95,37.95,9758902
68,2021-12-01,37.96,38.78,36.22,36.76,36.76,6936636
69,2021-12-02,36.76,36.79,35.05,35.75,35.75,5653240
70,2021-12-03,35.76,36.84,32.56,33.7,33.7,9114532
71,2021-12-04,33.7,33.86,24.35,29.38,29.38,24608037
72,2021-12-05,29.38,29.74,26.33,28.31,28.31,11536652
73,2021-12-06,28.31,28.92,24.84,28.13,28.13,16137260
74,2021-12-07,28.12,31.49,27.69,30.5,30.5,13072414
75,2021-12-08,30.49,30.63,28.02,29.84,29.84,10373073
76,2021-12-09,29.85,30.13,26.8,26.9,26.9,9383772
77,2021-12-10,26.91,28.43,25.71,26.44,26.44,11306697
78,2021-12-11,26.44,28.18,25.81,27.81,27.81,8148503
79,2021-12-12,27.82,30.12,27.31,29.54,29.54,5833358
80,2021-12-13,29.54,29.87,25.54,25.96,25.96,10566935
81,2021-12-14,25.97,26.71,25.0,26.15,26.15,10443455
82,2021-12-15,26.14,28.03,24.27,27.14,27.14,13450685
83,2021-12-16,27.14,27.84,25.55,26.02,26.02,14427194
84,2021-12-17,26.02,26.21,24.16,24.64,24.64,10403388
85,2021-12-18,24.64,25.72,24.21,25.49,25.49,7437623
86,2021-12-19,25.48,25.86,24.63,24.78,24.78,5757699
87,2021-12-20,24.78,25.01,23.27,24.07,24.07,7053641
88,2021-12-21,24.07,25.59,23.74,25.16,25.16,7752931
89,2021-12-22,25.16,28.23,24.98,27.22,27.22,10788179
90,2021-12-23,27.23,29.81,26.73,29.16,29.16,10938539
91,2021-12-24,29.16,29.67,27.83,28.14,28.14,6450389
92,2021-12-25,28.14,29.12,27.94,28.84,28.84,3990671
93,2021-12-26,28.86,31.74,28.27,31.32,31.32,9409786
94,2021-12-27,31.32,32.78,30.83,30.97,30.97,8619790
95,2021-12-28,30.96,30.97,27.46,27.83,27.83,15826935
96,2021-12-29,27.84,28.96,26.48,26.82,26.82,9578005
97,2021-12-30,26.81,28.42,26.17,27.54,27.54,7797319
98,2021-12-31,27.54,28.12,26.24,26.66,26.66,9510787
99,2022-01-01,26.67,28.65,26.66,28.6,28.6,5227230
100,2022-01-02,28.6,30.62,27.82,29.69,29.69,8942930
101,2022-01-03,29.69,30.88,28.62,30.11,30.11,11890491
102,2022-01-04,30.1,30.58,28.66,28.69,28.69,11149885
103,2022-01-05,28.69,30.39,25.05,26.72,26.72,14135011
104,2022-01-06,26.73,27.36,25.5,26.72,26.72,11412775
105,2022-01-07,26.72,26.86,24.24,24.9,24.9,14333874
106,2022-01-08,24.9,25.54,23.12,23.99,23.99,9965873
107,2022-01-09,23.98,25.32,23.67,24.63,24.63,7523995
108,2022-01-10,24.63,25.22,22.43,23.72,23.72,11667129
109,2022-01-11,23.73,26.0,23.48,25.56,25.56,9473674
110,2022-01-12,25.56,27.58,25.45,27.32,27.32,7566219
111,2022-01-13,27.33,27.68,25.71,25.79,25.79,7656681
112,2022-01-14,25.79,27.88,25.53,27.75,27.75,9449831
113,2022-01-15,27.75,28.41,26.83,27.6,27.6,5575781
114,2022-01-16,27.6,28.47,27.26,27.7,27.7,7073389
115,2022-01-17,27.7,27.76,25.1,25.69,25.69,8233269
116,2022-01-18,25.69,26.07,24.24,25.15,25.15,7145666
117,2022-01-19,25.15,25.3,23.68,24.05,24.05,6462252
118,2022-01-20,24.06,25.62,22.84,23.01,23.01,6578668
119,2022-01-21,23.01,23.48,19.04,19.67,19.67,17269209
120,2022-01-22,19.66,20.16,16.17,18.27,18.27,23239217
121,2022-01-23,18.27,19.2,17.73,18.81,18.81,11483380
122,2022-01-24,18.81,18.82,15.83,18.02,18.02,20381626
123,2022-01-25,18.02,19.05,17.36,18.31,18.31,9945213
124,2022-01-26,18.32,20.06,17.51,18.08,18.08,14459131
125,2022-01-27,18.08,18.42,17.14,18.12,18.12,9271719
126,2022-01-28,18.12,18.49,17.36,18.34,18.34,7390664
127,2022-01-29,18.34,19.06,18.08,18.74,18.74,4892745
128,2022-01-30,18.75,19.0,17.8,18.15,18.15,5074979
129,2022-01-31,18.15,19.61,17.12,19.37,19.37,8316149
130,2022-02-01,19.38,20.0,19.15,19.57,19.57,8041127
131,2022-02-02,19.57,20.58,18.53,18.76,18.76,8769960
132,2022-02-03,18.77,18.96,17.97,18.92,18.92,6622008
133,2022-02-04,18.91,20.53,18.71,20.48,20.48,9084604
134,2022-02-05,20.49,22.29,20.3,21.33,21.33,8873091
135,2022-02-06,21.32,21.93,20.78,21.91,21.91,4783912
136,2022-02-07,21.91,22.7,21.39,22.35,22.35,9933306
137,2022-02-08,22.36,23.19,21.06,21.66,21.66,10692150
138,2022-02-09,21.66,22.2,21.05,21.98,21.98,4316352
